IdHecho,IdBanco,IdCuenta,IdTiempo,Monto
128,9,9,1,0.00
129,14,1,1,858.36
130,14,10,1,858.36
131,14,2,1,322.57
132,14,11,1,322.57
133,14,3,1,31.84
134,14,12,1,31.84
135,14,4,1,52.76
136,14,13,1,52.27
137,14,14,1,0.50
138,14,15,1,0.00
139,14,5,1,181.15
140,14,16,1,0.00
141,14,17,1,0.00
142,14,18,1,0.00
143,14,19,1,181.15
144,14,20,1,0.00
145,14,21,1,0.00
146,14,6,1,669.26
147,14,22,1,371.00
148,14,23,1,243.16
149,14,24,1,55.10
150,14,7,1,1.84
151,14,25,1,1.84
152,14,26,1,0.00
153,14,27,1,0.00
154,14,28,1,0.00
155,14,29,1,0.00
156,14,30,1,0.00
157,14,31,1,0.00
158,14,8,1,31.89
159,14,32,1,31.89
160,14,9,1,0.00
161,13,1,1,3126.09
162,13,10,1,3126.09
163,13,2,1,151.46
164,13,11,1,151.46
165,13,3,1,45.96
166,13,12,1,45.96
167,13,4,1,743.14
168,13,13,1,618.78
169,13,14,1,124.36
170,13,15,1,0.00
171,13,5,1,112.82
172,13,16,1,6.70
173,13,17,1,0.00
174,13,18,1,0.00
175,13,19,1,88.78
176,13,20,1,17.34
177,13,21,1,0.00
178,13,6,1,1935.75
179,13,22,1,1339.28
180,13,23,1,398.97
181,13,24,1,197.50
182,13,7,1,98.86
183,13,25,1,48.76
184,13,26,1,0.00
185,13,27,1,0.17
186,13,28,1,49.93
187,13,29,1,0.00
188,13,30,1,0.00
189,13,31,1,0.00
190,13,8,1,166.54
191,13,32,1,166.54
192,13,9,1,0.00
193,8,1,1,2227.04
194,8,10,1,2227.04
195,8,2,1,51.78
196,8,11,1,51.78
197,8,3,1,8.30
198,8,12,1,8.30
199,8,4,1,1301.37
200,8,13,1,1143.25
201,8,14,1,158.12
202,8,15,1,0.00
203,8,5,1,9.07
204,8,16,1,0.00
205,8,17,1,0.00
206,8,18,1,0.00
207,8,19,1,9.07
208,8,20,1,0.00
209,8,21,1,0.00
210,8,6,1,818.14
211,8,22,1,412.55
212,8,23,1,282.26
213,8,24,1,123.33
214,8,7,1,41.51
215,8,25,1,15.47
216,8,26,1,0.00
217,8,27,1,0.18
218,8,28,1,25.68
219,8,29,1,0.00
220,8,30,1,0.00
221,8,31,1,0.19
222,8,8,1,16.55
223,8,32,1,16.55
224,8,9,1,5.97
225,11,1,1,9576.13
226,11,10,1,9576.13
227,11,2,1,693.25
228,11,11,1,693.25
229,11,3,1,604.22
230,11,12,1,604.22
231,11,4,1,5493.66
232,11,13,1,3604.93
233,11,14,1,1888.72
234,11,15,1,0.00
235,11,5,1,405.73
236,11,16,1,0.00
237,11,17,1,0.00
238,11,18,1,0.00
239,11,19,1,375.57
240,11,20,1,30.16
241,11,21,1,0.00
242,11,6,1,3762.27
243,11,22,1,1784.93
244,11,23,1,1545.38
245,11,24,1,431.97
246,11,7,1,344.28
247,11,25,1,100.03
248,11,26,1,69.02
249,11,27,1,0.00
250,11,28,1,164.90
251,11,29,1,0.00
252,11,30,1,0.00
253,11,31,1,10.33
254,11,8,1,390.42
255,11,32,1,390.42
256,11,9,1,0.00
257,12,1,1,18105.07
258,12,10,1,18105.07
259,12,2,1,1283.90
260,12,11,1,1283.90
261,12,3,1,1307.78
262,12,12,1,1307.78
263,12,4,1,10133.50
264,12,13,1,5358.22
265,12,14,1,4775.28
266,12,15,1,0.00
267,12,5,1,83.59
268,12,16,1,17.11
269,12,17,1,0.00
270,12,18,1,0.00
271,12,19,1,66.48
272,12,20,1,0.00
273,12,21,1,0.00
274,12,6,1,6860.03
275,12,22,1,2792.72
276,12,23,1,3531.00
277,12,24,1,536.31
278,12,7,1,204.84
279,12,25,1,4.32
280,12,26,1,87.79
281,12,27,1,14.21
282,12,28,1,82.19
283,12,29,1,10.39
284,12,30,1,5.94
285,12,31,1,0.00
286,12,8,1,1095.29
287,12,32,1,1095.29
288,12,9,1,0.00
289,1,1,1,1764.08
290,1,10,1,1764.08
291,1,2,1,42.39
292,1,11,1,42.39
293,1,3,1,114.78
294,1,12,1,114.78
295,1,4,1,998.18
296,1,13,1,178.58
297,1,14,1,819.60
298,1,15,1,0.00
299,1,5,1,16.53
300,1,16,1,0.00
301,1,17,1,0.00
302,1,18,1,0.00
303,1,19,1,16.53
304,1,20,1,0.00
305,1,21,1,0.00
306,1,6,1,1533.45
307,1,22,1,753.06
308,1,23,1,660.15
309,1,24,1,120.25
310,1,7,1,0.00
311,1,25,1,0.00
312,1,26,1,0.00
313,1,27,1,0.00
314,1,28,1,0.00
315,1,29,1,0.00
316,1,30,1,0.00
317,1,31,1,0.00
318,1,8,1,0.00
319,1,32,1,0.00
320,1,9,1,0.00
321,10,1,1,2155.04
322,10,10,1,2155.04
323,10,2,1,58.53
324,10,11,1,58.53
325,10,3,1,49.47
326,10,12,1,49.47
327,10,4,1,1178.36
328,10,13,1,1056.76
329,10,14,1,121.60
330,10,15,1,0.00
331,10,5,1,95.45
332,10,16,1,0.00
333,10,17,1,0.00
334,10,18,1,0.00
335,10,19,1,95.45
336,10,20,1,0.00
337,10,21,1,0.00
338,10,6,1,606.98
339,10,22,1,352.98
340,10,23,1,188.51
341,10,24,1,65.49
342,10,7,1,0.00
343,10,25,1,0.00
344,10,26,1,0.00
345,10,27,1,0.00
346,10,28,1,0.00
347,10,29,1,0.00
348,10,30,1,0.00
349,10,31,1,0.00
350,10,8,1,78.68
351,10,32,1,78.68
352,10,9,1,0.00
353,4,1,1,3646.67
354,4,10,1,3646.67
355,4,2,1,69.60
356,4,11,1,69.60
357,4,3,1,64.75
358,4,12,1,64.75
359,4,4,1,2071.13
360,4,13,1,1778.31
361,4,14,1,292.82
362,4,15,1,0.00
363,4,5,1,62.13
364,4,16,1,0.00
365,4,17,1,0.00
366,4,18,1,0.00
367,4,19,1,54.82
368,4,20,1,7.31
369,4,21,1,0.00
370,4,6,1,1541.46
371,4,22,1,709.85
372,4,23,1,652.28
373,4,24,1,179.32
374,4,7,1,33.84
375,4,25,1,0.00
376,4,26,1,0.00
377,4,27,1,0.00
378,4,28,1,32.70
379,4,29,1,0.00
380,4,30,1,1.13
381,4,31,1,0.00
382,4,8,1,0.00
383,4,32,1,0.00
384,4,9,1,0.00
385,3,1,1,4318.96
386,3,10,1,4318.96
387,3,2,1,303.08
388,3,11,1,303.08
389,3,3,1,763.01
390,3,12,1,763.01
391,3,4,1,3156.23
392,3,13,1,2476.43
393,3,14,1,617.45
394,3,15,1,62.35
395,3,5,1,15.01
396,3,16,1,0.00
397,3,17,1,0.00
398,3,18,1,0.00
399,3,19,1,15.01
400,3,20,1,0.00
401,3,21,1,0.00
402,3,6,1,1681.52
403,3,22,1,856.79
404,3,23,1,643.54
405,3,24,1,181.19
406,3,7,1,311.71
407,3,25,1,16.10
408,3,26,1,9.15
409,3,27,1,0.00
410,3,28,1,70.39
411,3,29,1,210.93
412,3,30,1,0.00
413,3,31,1,5.13
414,3,8,1,9.88
415,3,32,1,9.88
416,3,9,1,0.00
417,2,1,2,58144.20
418,2,10,2,58144.20
419,2,2,2,11450.86
420,2,11,2,11450.86
421,2,3,2,10016.78
422,2,12,2,10016.78
423,2,4,2,28933.11
424,2,13,2,13299.44
425,2,14,2,15633.67
426,2,15,2,0.00
427,2,5,2,5591.61
428,2,16,2,0.21
429,2,17,2,0.00
430,2,18,2,0.00
431,2,19,2,4857.14
432,2,20,2,734.26
433,2,21,2,0.00
434,2,6,2,20090.16
435,2,22,2,10663.87
436,2,23,2,7355.67
437,2,24,2,2070.61
438,2,7,2,939.38
439,2,25,2,98.00
440,2,26,2,362.35
441,2,27,2,0.00
442,2,28,2,405.73
443,2,29,2,0.00
444,2,30,2,0.00
445,2,31,2,73.30
446,2,8,2,8437.91
447,2,32,2,8437.91
448,2,9,2,0.00
449,6,1,2,42129.41
450,6,10,2,42129.41
451,6,2,2,2680.08
452,6,11,2,2680.08
453,6,3,2,11998.44
454,6,12,2,11998.44
455,6,4,2,29685.47
456,6,13,2,12843.59
457,6,14,2,16170.77
458,6,15,2,671.11
459,6,5,2,451.24
460,6,16,2,1.85
461,6,17,2,0.00
462,6,18,2,14.19
463,6,19,2,376.77
464,6,20,2,58.42
465,6,21,2,0.00
466,6,6,2,18782.73
467,6,22,2,9879.36
468,6,23,2,6441.86
469,6,24,2,2461.51
470,6,7,2,385.36
471,6,25,2,9.65
472,6,26,2,152.47
473,6,27,2,19.49
474,6,28,2,82.58
475,6,29,2,0.00
476,6,30,2,0.00
477,6,31,2,121.17
478,6,8,2,2185.03
479,6,32,2,2185.03
480,6,9,2,0.00
481,7,1,2,36025.32
482,7,10,2,36025.32
483,7,2,2,4018.86
484,7,11,2,4018.86
485,7,3,2,6684.34
486,7,12,2,6684.34
487,7,4,2,26395.93
488,7,13,2,12533.20
489,7,14,2,13862.73
490,7,15,2,0.00
491,7,5,2,3368.05
492,7,16,2,0.17
493,7,17,2,0.05
494,7,18,2,0.00
495,7,19,2,3181.75
496,7,20,2,186.08
497,7,21,2,0.00
498,7,6,2,11983.98
499,7,22,2,6262.72
500,7,23,2,4763.57
501,7,24,2,957.69
502,7,7,2,353.61
503,7,25,2,15.85
504,7,26,2,109.96
505,7,27,2,30.33
506,7,28,2,196.99
507,7,29,2,0.00
508,7,30,2,0.00
509,7,31,2,0.49
510,7,8,2,1151.41
511,7,32,2,1151.41
512,7,9,2,0.00
513,9,1,2,13801.27
514,9,10,2,13801.27
515,9,2,2,750.55
516,9,11,2,750.55
517,9,3,2,341.98
518,9,12,2,341.98
519,9,4,2,7439.83
520,9,13,2,5901.23
521,9,14,2,1529.09
522,9,15,2,9.50
523,9,5,2,198.63
524,9,16,2,2.11
525,9,17,2,0.00
526,9,18,2,3.46
527,9,19,2,193.07
528,9,20,2,0.00
529,9,21,2,0.00
530,9,6,2,4207.32
531,9,22,2,2498.03
532,9,23,2,1418.37
533,9,24,2,290.91
534,9,7,2,417.36
535,9,25,2,86.83
536,9,26,2,25.14
537,9,27,2,55.54
538,9,28,2,242.97
539,9,29,2,0.00
540,9,30,2,0.00
541,9,31,2,6.87
542,9,8,2,723.41
543,9,32,2,723.41
544,9,9,2,0.00
545,14,1,2,1774.49
546,14,10,2,1774.49
547,14,2,2,745.18
548,14,11,2,745.18
549,14,3,2,31.84
550,14,12,2,31.84
551,14,4,2,122.48
552,14,13,2,121.40
553,14,14,2,1.09
554,14,15,2,0.00
555,14,5,2,338.04
556,14,16,2,0.08
557,14,17,2,0.00
558,14,18,2,97.96
559,14,19,2,239.99
560,14,20,2,0.00
561,14,21,2,0.00
562,14,6,2,1242.92
563,14,22,2,729.07
564,14,23,2,437.29
565,14,24,2,76.55
566,14,7,2,7.19
567,14,25,2,7.19
568,14,26,2,0.00
569,14,27,2,0.00
570,14,28,2,0.00
571,14,29,2,0.00
572,14,30,2,0.00
573,14,31,2,0.00
574,14,8,2,61.77
575,14,32,2,61.77
576,14,9,2,0.00
577,13,1,2,6014.69
578,13,10,2,6014.69
579,13,2,2,315.46
580,13,11,2,315.46
581,13,3,2,89.03
582,13,12,2,89.03
583,13,4,2,1392.80
584,13,13,2,1151.82
585,13,14,2,240.98
586,13,15,2,0.00
587,13,5,2,208.38
588,13,16,2,12.47
589,13,17,2,0.00
590,13,18,2,0.12
591,13,19,2,161.10
592,13,20,2,34.68
593,13,21,2,0.00
594,13,6,2,3787.56
595,13,22,2,2548.06
596,13,23,2,835.19
597,13,24,2,404.30
598,13,7,2,207.25
599,13,25,2,105.24
600,13,26,2,0.00
601,13,27,2,3.39
602,13,28,2,98.63
603,13,29,2,0.00
604,13,30,2,0.00
605,13,31,2,0.00
606,13,8,2,309.37
607,13,32,2,309.37
608,13,9,2,0.00
609,8,1,2,4349.50
610,8,10,2,4349.50
611,8,2,2,103.10
612,8,11,2,103.10
613,8,3,2,632.28
614,8,12,2,632.28
615,8,4,2,2504.62
616,8,13,2,2177.10
617,8,14,2,327.52
618,8,15,2,0.00
619,8,5,2,18.01
620,8,16,2,0.00
621,8,17,2,0.00
622,8,18,2,0.00
623,8,19,2,18.01
624,8,20,2,0.00
625,8,21,2,0.00
626,8,6,2,1674.33
627,8,22,2,814.74
628,8,23,2,612.47
629,8,24,2,247.11
630,8,7,2,520.34
631,8,25,2,27.52
632,8,26,2,439.98
633,8,27,2,15.98
634,8,28,2,36.25
635,8,29,2,0.00
636,8,30,2,0.00
637,8,31,2,0.61
638,8,8,2,61.39
639,8,32,2,61.39
640,8,9,2,16.98
641,11,1,2,18649.88
642,11,10,2,18649.88
643,11,2,2,1448.89
644,11,11,2,1448.89
645,11,3,2,1834.01
646,11,12,2,1834.01
647,11,4,2,10822.50
648,11,13,2,6978.99
649,11,14,2,3843.51
650,11,15,2,0.00
651,11,5,2,1055.86
652,11,16,2,0.00
653,11,17,2,0.00
654,11,18,2,0.00
655,11,19,2,976.68
656,11,20,2,79.17
657,11,21,2,0.00
658,11,6,2,7525.03
659,11,22,2,3505.31
660,11,23,2,3194.57
661,11,24,2,825.15
662,11,7,2,601.59
663,11,25,2,141.18
664,11,26,2,127.99
665,11,27,2,0.00
666,11,28,2,313.67
667,11,29,2,0.00
668,11,30,2,0.00
669,11,31,2,18.76
670,11,8,2,1039.51
671,11,32,2,1039.51
672,11,9,2,0.00
673,12,1,2,34339.28
674,12,10,2,34339.28
675,12,2,2,2549.38
676,12,11,2,2549.38
677,12,3,2,1903.94
678,12,12,2,1903.94
679,12,4,2,18400.71
680,12,13,2,10198.24
681,12,14,2,8202.47
682,12,15,2,0.00
683,12,5,2,166.87
684,12,16,2,31.16
685,12,17,2,0.00
686,12,18,2,0.00
687,12,19,2,135.71
688,12,20,2,0.00
689,12,21,2,0.00
690,12,6,2,14066.10
691,12,22,2,5736.88
692,12,23,2,7189.83
693,12,24,2,1139.39
694,12,7,2,388.83
695,12,25,2,68.53
696,12,26,2,103.43
697,12,27,2,23.93
698,12,28,2,166.69
699,12,29,2,20.31
700,12,30,2,5.94
701,12,31,2,0.00
702,12,8,2,1573.05
703,12,32,2,1573.05
704,12,9,2,0.00
705,1,1,2,3457.39
706,1,10,2,3457.39
707,1,2,2,83.11
708,1,11,2,83.11
709,1,3,2,1012.50
710,1,12,2,1012.50
711,1,4,2,1401.48
712,1,13,2,334.35
713,1,14,2,1067.13
714,1,15,2,0.00
715,1,5,2,62.70
716,1,16,2,0.00
717,1,17,2,0.00
718,1,18,2,0.00
719,1,19,2,62.70
720,1,20,2,0.00
721,1,21,2,0.00
722,1,6,2,3011.35
723,1,22,2,1462.07
724,1,23,2,1309.99
725,1,24,2,239.29
726,1,7,2,1.04
727,1,25,2,1.04
728,1,26,2,0.00
729,1,27,2,0.00
730,1,28,2,0.00
731,1,29,2,0.00
732,1,30,2,0.00
733,1,31,2,0.00
734,1,8,2,0.00
735,1,32,2,0.00
736,1,9,2,0.00
737,10,1,2,4342.68
738,10,10,2,4342.68
739,10,2,2,108.74
740,10,11,2,108.74
741,10,3,2,155.82
742,10,12,2,155.82
743,10,4,2,2108.06
744,10,13,2,2023.74
745,10,14,2,74.42
746,10,15,2,9.91
747,10,5,2,183.28
748,10,16,2,0.00
749,10,17,2,0.00
750,10,18,2,0.00
751,10,19,2,183.28
752,10,20,2,0.00
753,10,21,2,0.00
754,10,6,2,1203.37
755,10,22,2,675.87
756,10,23,2,394.04
757,10,24,2,133.46
758,10,7,2,1.83
759,10,25,2,1.83
760,10,26,2,0.00
761,10,27,2,0.00
762,10,28,2,0.00
763,10,29,2,0.00
764,10,30,2,0.00
765,10,31,2,0.00
766,10,8,2,218.26
767,10,32,2,218.26
768,10,9,2,0.00
769,4,1,2,7175.97
770,4,10,2,7175.97
771,4,2,2,145.00
772,4,11,2,145.00
773,4,3,2,195.37
774,4,12,2,195.37
775,4,4,2,3987.36
776,4,13,2,3332.78
777,4,14,2,654.57
778,4,15,2,0.00
779,4,5,2,142.34
780,4,16,2,0.00
781,4,17,2,0.00
782,4,18,2,0.00
783,4,19,2,114.43
784,4,20,2,27.91
785,4,21,2,0.00
786,4,6,2,3127.10
787,4,22,2,1438.90
788,4,23,2,1339.26
789,4,24,2,348.95
790,4,7,2,64.66
791,4,25,2,0.00
792,4,26,2,0.00
793,4,27,2,0.04
794,4,28,2,62.48
795,4,29,2,0.00
796,4,30,2,2.14
797,4,31,2,0.00
798,4,8,2,0.00
799,4,32,2,0.00
800,4,9,2,0.00
801,3,1,2,8310.10
802,3,10,2,8310.10
803,3,2,2,674.40
804,3,11,2,674.40
805,3,3,2,1395.88
806,3,12,2,1395.88
807,3,4,2,6091.32
808,3,13,2,4777.21
809,3,14,2,1242.92
810,3,15,2,71.19
811,3,5,2,27.82
812,3,16,2,0.00
813,3,17,2,0.00
814,3,18,2,0.00
815,3,19,2,27.82
816,3,20,2,0.00
817,3,21,2,0.00
818,3,6,2,3357.63
819,3,22,2,1697.29
820,3,23,2,1300.97
821,3,24,2,359.37
822,3,7,2,429.87
823,3,25,2,23.89
824,3,26,2,48.19
825,3,27,2,0.00
826,3,28,2,133.36
827,3,29,2,210.93
828,3,30,2,0.00
829,3,31,2,13.50
830,3,8,2,19.75
831,3,32,2,19.75
832,3,9,2,0.00
833,2,1,3,89096.38
834,2,10,3,89096.38
835,2,2,3,17777.57
836,2,11,3,17777.57
837,2,3,3,16465.78
838,2,12,3,16465.78
839,2,4,3,43340.17
840,2,13,3,20795.82
841,2,14,3,22544.35
842,2,15,3,0.00
843,2,5,3,8507.98
844,2,16,3,11.07
845,2,17,3,0.00
846,2,18,3,0.00
847,2,19,3,7556.83
848,2,20,3,940.07
849,2,21,3,0.00
850,2,6,3,31819.29
851,2,22,3,16276.47
852,2,23,3,12368.75
853,2,24,3,3174.07
854,2,7,3,5301.21
855,2,25,3,134.72
856,2,26,3,798.98
857,2,27,3,0.00
858,2,28,3,485.34
859,2,29,3,3734.08
860,2,30,3,0.00
861,2,31,3,148.09
862,2,8,3,8354.21
863,2,32,3,8354.21
864,2,9,3,0.00
865,6,1,3,64845.90
866,6,10,3,64845.90
867,6,2,3,4146.04
868,6,11,3,4146.04
869,6,3,3,20375.42
870,6,12,3,20375.42
871,6,4,3,49507.53
872,6,13,3,19153.98
873,6,14,3,29223.49
874,6,15,3,1130.06
875,6,5,3,699.67
876,6,16,3,2.54
877,6,17,3,0.00
878,6,18,3,21.29
879,6,19,3,587.93
880,6,20,3,87.90
881,6,21,3,0.00
882,6,6,3,28375.94
883,6,22,3,14676.54
884,6,23,3,10012.47
885,6,24,3,3686.93
886,6,7,3,512.20
887,6,25,3,19.28
888,6,26,3,223.60
889,6,27,3,41.42
890,6,28,3,112.24
891,6,29,3,0.00
892,6,30,3,0.00
893,6,31,3,115.66
894,6,8,3,3185.41
895,6,32,3,3185.41
896,6,9,3,0.00
897,7,1,3,55163.50
898,7,10,3,55163.50
899,7,2,3,6080.74
900,7,11,3,6080.74
901,7,3,3,10026.98
902,7,12,3,10026.98
903,7,4,3,39946.02
904,7,13,3,19076.68
905,7,14,3,20869.34
906,7,15,3,0.00
907,7,5,3,5130.31
908,7,16,3,0.28
909,7,17,3,0.05
910,7,18,3,0.00
911,7,19,3,4893.11
912,7,20,3,236.87
913,7,21,3,0.00
914,7,6,3,18760.11
915,7,22,3,9529.46
916,7,23,3,7790.62
917,7,24,3,1440.02
918,7,7,3,493.99
919,7,25,3,25.01
920,7,26,3,140.35
921,7,27,3,48.94
922,7,28,3,278.49
923,7,29,3,0.00
924,7,30,3,0.00
925,7,31,3,1.20
926,7,8,3,1651.47
927,7,32,3,1651.47
928,7,9,3,0.00
929,9,1,3,21258.27
930,9,10,3,21258.27
931,9,2,3,1614.92
932,9,11,3,1614.92
933,9,3,3,606.33
934,9,12,3,606.33
935,9,4,3,11353.94
936,9,13,3,9084.79
937,9,14,3,2259.65
938,9,15,3,9.50
939,9,5,3,347.11
940,9,16,3,2.11
941,9,17,3,0.00
942,9,18,3,5.39
943,9,19,3,339.62
944,9,20,3,0.00
945,9,21,3,0.00
946,9,6,3,6613.49
947,9,22,3,3760.33
948,9,23,3,2413.21
949,9,24,3,439.95
950,9,7,3,598.42
951,9,25,3,68.75
952,9,26,3,83.22
953,9,27,3,89.36
954,9,28,3,344.95
955,9,29,3,0.00
956,9,30,3,0.00
957,9,31,3,12.14
958,9,8,3,1102.36
959,9,32,3,1102.36
960,9,9,3,0.00
961,14,1,3,2754.45
962,14,10,3,2754.45
963,14,2,3,1126.09
964,14,11,3,1126.09
965,14,3,3,89.33
966,14,12,3,89.33
967,14,4,3,203.22
968,14,13,3,202.07
969,14,14,3,1.15
970,14,15,3,0.00
971,14,5,3,475.84
972,14,16,3,0.99
973,14,17,3,0.00
974,14,18,3,97.96
975,14,19,3,376.88
976,14,20,3,0.00
977,14,21,3,0.00
978,14,6,3,2088.15
979,14,22,3,1222.24
980,14,23,3,767.91
981,14,24,3,98.00
982,14,7,3,9.63
983,14,25,3,9.63
984,14,26,3,0.00
985,14,27,3,0.00
986,14,28,3,0.00
987,14,29,3,0.00
988,14,30,3,0.00
989,14,31,3,0.00
990,14,8,3,61.77
991,14,32,3,61.77
992,14,9,3,0.00
993,13,1,3,9335.66
994,13,10,3,9335.66
995,13,2,3,486.67
996,13,11,3,486.67
997,13,3,3,153.40
998,13,12,3,153.40
999,13,4,3,2230.87
1000,13,13,3,1746.23
1001,13,14,3,484.64
1002,13,15,3,0.00
1003,13,5,3,312.73
1004,13,16,3,22.69
1005,13,17,3,0.00
1006,13,18,3,0.12
1007,13,19,3,237.89
1008,13,20,3,52.02
1009,13,21,3,0.00
1010,13,6,3,5734.79
1011,13,22,3,3774.23
1012,13,23,3,1359.41
1013,13,24,3,601.15
1014,13,7,3,317.25
1015,13,25,3,153.82
1016,13,26,3,0.00
1017,13,27,3,13.45
1018,13,28,3,149.98
1019,13,29,3,0.00
1020,13,30,3,0.00
1021,13,31,3,0.00
1022,13,8,3,558.70
1023,13,32,3,558.70
1024,13,9,3,0.00
1025,8,1,3,6608.44
1026,8,10,3,6608.44
1027,8,2,3,215.01
1028,8,11,3,215.01
1029,8,3,3,650.12
1030,8,12,3,650.12
1031,8,4,3,3764.23
1032,8,13,3,3285.79
1033,8,14,3,478.44
1034,8,15,3,0.00
1035,8,5,3,27.93
1036,8,16,3,0.00
1037,8,17,3,0.00
1038,8,18,3,0.00
1039,8,19,3,27.93
1040,8,20,3,0.00
1041,8,21,3,0.00
1042,8,6,3,2526.17
1043,8,22,3,1209.67
1044,8,23,3,941.07
1045,8,24,3,375.42
1046,8,7,3,549.50
1047,8,25,3,45.93
1048,8,26,3,439.98
1049,8,27,3,16.15
1050,8,28,3,46.82
1051,8,29,3,0.00
1052,8,30,3,0.00
1053,8,31,3,0.61
1054,8,8,3,105.22
1055,8,32,3,105.22
1056,8,9,3,28.09
1057,11,1,3,28679.90
1058,11,10,3,28679.90
1059,11,2,3,2212.49
1060,11,11,3,2212.49
1061,11,3,3,2425.30
1062,11,12,3,2425.30
1063,11,4,3,15559.89
1064,11,13,3,10531.88
1065,11,14,3,5028.01
1066,11,15,3,0.00
1067,11,5,3,1578.26
1068,11,16,3,0.00
1069,11,17,3,0.00
1070,11,18,3,0.00
1071,11,19,3,1479.36
1072,11,20,3,98.90
1073,11,21,3,0.00
1074,11,6,3,11404.59
1075,11,22,3,5165.13
1076,11,23,3,4993.73
1077,11,24,3,1245.74
1078,11,7,3,1490.53
1079,11,25,3,769.67
1080,11,26,3,231.89
1081,11,27,3,0.00
1082,11,28,3,459.26
1083,11,29,3,0.00
1084,11,30,3,0.00
1085,11,31,3,29.70
1086,11,8,3,1631.07
1087,11,32,3,1631.07
1088,11,9,3,0.00
1089,12,1,3,53021.98
1090,12,10,3,53021.98
1091,12,2,3,3983.26
1092,12,11,3,3983.26
1093,12,3,3,3821.62
1094,12,12,3,3821.62
1095,12,4,3,26852.08
1096,12,13,3,15528.65
1097,12,14,3,11323.43
1098,12,15,3,0.00
1099,12,5,3,413.02
1100,12,16,3,91.12
1101,12,17,3,0.00
1102,12,18,3,0.00
1103,12,19,3,321.90
1104,12,20,3,0.00
1105,12,21,3,0.00
1106,12,6,3,21403.99
1107,12,22,3,8633.23
1108,12,23,3,11076.48
1109,12,24,3,1694.28
1110,12,7,3,1051.73
1111,12,25,3,125.24
1112,12,26,3,411.03
1113,12,27,3,35.09
1114,12,28,3,242.19
1115,12,29,3,232.25
1116,12,30,3,5.94
1117,12,31,3,0.00
1118,12,8,3,2856.88
1119,12,32,3,2856.88
1120,12,9,3,0.00
1121,1,1,3,5020.96
1122,1,10,3,5020.96
